2.71515e-21 7.55325 0.000149405 6.88203e-06 3.79535e-06 1.80239e-08 8.71656e-11 3.6296e-08 0.000170559 3.53522e-09
3.01929e-21 7.49182 0.000150481 6.59334e-06 3.0109e-06 1.55016e-08 1.14422e-10 4.41637e-08 0.000169476 3.77608e-09
3.3575e-21 7.42688 0.000151211 6.44234e-06 2.43405e-06 1.34646e-08 1.4421e-10 5.1621e-08 0.000168738 3.94745e-09
3.7336e-21 7.35873 0.000151747 6.33975e-06 2.00231e-06 1.1799e-08 1.75493e-10 5.81771e-08 0.000168196 4.04994e-09
4.15182e-21 7.28797 0.000152191 6.22273e-06 1.67642e-06 1.04281e-08 2.06838e-10 6.34052e-08 0.000167746 4.08479e-09
4.61689e-21 7.21552 0.000152624 6.03856e-06 1.4288e-06 9.28757e-09 2.36781e-10 6.70576e-08 0.00016731 4.05706e-09
5.13406e-21 7.14238 0.000153094 5.75841e-06 1.2393e-06 8.32492e-09 2.6405e-10 6.90881e-08 0.000166837 3.97514e-09
5.70915e-21 7.06939 0.000153616 5.38484e-06 1.09244e-06 7.49954e-09 2.87843e-10 6.96353e-08 0.000166315 3.85009e-09
6.34867e-21 6.99878 0.000154172 4.94511e-06 9.76065e-07 6.78088e-09 3.08064e-10 6.89697e-08 0.000165759 3.69452e-09
7.05982e-21 6.93085 0.000154732 4.48065e-06 8.81068e-07 6.14776e-09 3.24972e-10 6.73845e-08 0.0001652 3.51948e-09
7.85063e-21 6.8643 0.000155271 4.02261e-06 8.00927e-07 5.58367e-09 3.38989e-10 6.51456e-08 0.000164664 3.33365e-09
8.73003e-21 6.79972 0.00015577 3.59416e-06 7.31281e-07 5.07727e-09 3.50616e-10 6.24718e-08 0.000164168 3.14349e-09
9.70793e-21 6.73805 0.000156219 3.2077e-06 6.69369e-07 4.62037e-09 3.60271e-10 5.95266e-08 0.000163722 2.95339e-09
1.07954e-20 6.68062 0.000156616 2.86611e-06 6.13479e-07 4.2066e-09 3.68299e-10 5.64292e-08 0.000163327 2.76632e-09
1.20046e-20 6.62915 0.000156967 2.56673e-06 5.62535e-07 3.83085e-09 3.75006e-10 5.32671e-08 0.00016298 2.5843e-09
1.33493e-20 6.58572 0.000157276 2.30454e-06 5.15838e-07 3.48893e-09 3.80682e-10 5.01043e-08 0.000162674 2.40875e-09
1.48447e-20 6.55273 0.00015755 2.07368e-06 4.72899e-07 3.17733e-09 3.8561e-10 4.69877e-08 0.000162403 2.24063e-09
1.65075e-20 6.53285 0.000157795 1.86894e-06 4.33355e-07 2.89306e-09 3.90063e-10 4.39506e-08 0.000162161 2.08055e-09
1.83566e-20 6.52883 0.000158015 1.68591e-06 3.96912e-07 2.63356e-09 3.94295e-10 4.10164e-08 0.000161944 1.92883e-09
2.04129e-20 6.54666 0.000158214 1.52046e-06 3.63326e-07 2.39655e-09 3.98681e-10 3.82031e-08 0.000161748 1.78572e-09
2.26994e-20 6.5858 0.000158395 1.37065e-06 3.32377e-07 2.18009e-09 4.03252e-10 3.5516e-08 0.00016157 1.65095e-09
2.52421e-20 6.64734 0.00015856 1.23461e-06 3.03868e-07 1.98242e-09 4.08093e-10 3.29587e-08 0.000161408 1.52431e-09
2.80696e-20 6.73218 0.00015871 1.11093e-06 2.77618e-07 1.80193e-09 4.1325e-10 3.05325e-08 0.00016126 1.40549e-09
3.12139e-20 6.83959 0.000158846 9.98629e-07 2.53461e-07 1.63718e-09 4.18674e-10 2.82358e-08 0.000161125 1.29417e-09
3.47103e-20 6.96766 0.00015897 8.9697e-07 2.31243e-07 1.48685e-09 4.24247e-10 2.60663e-08 0.000161004 1.18999e-09
